's-Gravenhage,GSM 900,3.0,82000,453995
's-Gravenhage,GSM 1800,29.9,80712,455630
's-Gravenhage,GSM 1800,30.0,79716.3301,459346.5
's-Gravenhage,GSM 1800,36.6,77590.3301,449733.5
's-Gravenhage,GSM 1800,21.2,81122,454990
's-Gravenhage,GSM 1800,33.7,82661.3301,453843.5
's-Gravenhage,GSM 900,22.2,78870,455288
's-Gravenhage,GSM 1800,21.8,84385.7321,451864
's-Gravenhage,GSM 900,32.7,83075,453882
's-Gravenhage,GSM 1800,3.0,82436,455547
's-Gravenhage,GSM 900,32.9,81971.3301,455329.5
's-Gravenhage,GSM 1800,38.7,80601,455547
's-Gravenhage,UMTS,28.7,84785,457399
's-Gravenhage,LTE,22.7,84798,450322
's-Gravenhage,GSM 1800,22.1,79335.7321,453543
's-Gravenhage,GSM 1800,18.5,82026,456211
's-Gravenhage,UMTS,21.0,84020,453815
's-Gravenhage,GSM 900,42.7,81594.3301,452181.5
's-Gravenhage,GSM 900,34.0,77175,451468
's-Gravenhage,GSM 1800,28.1,76552,451157
's-Gravenhage,GSM 900,45.0,79060,451318
's-Gravenhage,GSM 1800,29.2,77922.7321,451922
's-Gravenhage,UMTS,24.0,88700,452052
's-Gravenhage,UMTS,32.0,79705,459372
's-Gravenhage,GSM 1800,36.7,78066.3301,450066.5
's-Gravenhage,GSM 1800,19.7,79227,459300
's-Gravenhage,GSM 1800,23.0,80302,453972
's-Gravenhage,GSM 1800,25.2,77607.3301,457030.5
's-Gravenhage,GSM 1800,20.7,79990.3301,453054.5
's-Gravenhage,LTE,19.8,83324.2679,455951
's-Gravenhage,GSM 900,20.7,84226,451023
's-Gravenhage,GSM 900,28.0,81195.6699,456117.5
's-Gravenhage,GSM 1800,28.9,81808,454252
's-Gravenhage,GSM 1800,23.4,82577,455234
's-Gravenhage,GSM 1800,35.7,77862.9021,454524.618
's-Gravenhage,LTE,22.3,78554.2679,458198
's-Gravenhage,GSM 1800,17.8,79592.3301,453660.5
's-Gravenhage,GSM 900,27.3,81319.7321,454726
's-Gravenhage,GSM 1800,18.8,77485.3301,456126.5
's-Gravenhage,GSM 900,23.2,79776.7321,458824
's-Gravenhage,GSM 900,57.8,82100,455295
's-Gravenhage,LTE,32.9,78295,457782
's-Gravenhage,LTE,30.8,86697.8244,453451.382
's-Gravenhage,LTE,29.3,79633.2679,457109
's-Gravenhage,LTE,20.8,81229,456390
's-Gravenhage,LTE,21.6,79209.2679,449490
's-Gravenhage,LTE,22.3,78509,452707
's-Gravenhage,LTE,21.1,76592,455041
's-Gravenhage,LTE,26.9,82807.6699,455928.5
's-Gravenhage,LTE,19.3,79096.0611,454667.9549
's-Gravenhage,GSM 900,24.7,78704.3301,456597.5
's-Gravenhage,LTE,19.8,80664.6699,456748.5
's-Gravenhage,GSM 900,57.0,80461.7321,454549
's-Gravenhage,LTE,28.9,79751,454392
's-Gravenhage,GSM 900,22.5,78250,454408
's-Gravenhage,GSM 900,30.2,79707.3301,451266.5
's-Gravenhage,GSM 900,10.0,86351.7321,454099
's-Gravenhage,GSM 900,130.0,81982,455107
's-Gravenhage,GSM 900,8.0,79295.6699,456597.5
's-Gravenhage,GSM 900,29.0,82884.3301,454507.5
's-Gravenhage,GSM 900,0.0,81200,457695
's-Gravenhage,LTE,22.6,81233.6699,457103.5
's-Gravenhage,GSM 900,19.9,78820,455438
's-Gravenhage,GSM 900,6.5,80350,453500
's-Gravenhage,GSM 900,29.5,79414.3301,456532.5
's-Gravenhage,GSM 900,20.2,78687,454066
's-Gravenhage,GSM 900,20.0,80424.3301,455977.5
's-Gravenhage,GSM 900,4.0,81450,454790
's-Gravenhage,GSM 900,18.9,81430,454958
's-Gravenhage,GSM 900,29.9,80710,455628
's-Gravenhage,GSM 900,65.0,82300,455595
's-Gravenhage,GSM 900,32.1,83851.7321,453949
's-Gravenhage,GSM 900,53.7,78584,451229
's-Gravenhage,GSM 900,26.0,78291.7321,457779
's-Gravenhage,GSM 900,9.0,83990,453830
's-Gravenhage,GSM 900,36.4,83250,454995
's-Gravenhage,GSM 900,27.5,82259.3301,458245.5
's-Gravenhage,LTE,43.2,81585.6699,452181.5
's-Gravenhage,GSM 900,22.7,84800,450320
's-Gravenhage,GSM 900,21.0,81690,455335
's-Gravenhage,GSM 900,21.5,80673.3301,456748.5
's-Gravenhage,GSM 900,39.2,82228,454827
's-Gravenhage,GSM 900,19.0,79330,453555
's-Gravenhage,GSM 900,22.8,82572,455232
's-Gravenhage,GSM 900,45.7,83944.7321,456310
's-Gravenhage,GSM 900,4.0,81320,454930
's-Gravenhage,GSM 1800,14.6,76531,454824
's-Gravenhage,GSM 900,16.5,78696.7321,453159
's-Gravenhage,GSM 900,15.0,87000,453995
's-Gravenhage,GSM 900,24.3,75135,454154
's-Gravenhage,GSM 900,31.3,80150,451191
's-Gravenhage,LTE,36.1,80373.2679,457474
's-Gravenhage,LTE,30.9,81315.6699,454777.5
's-Gravenhage,GSM 900,27.5,76547,451152
's-Gravenhage,GSM 900,28.0,79520.7321,451410
's-Gravenhage,GSM 900,33.8,82264.3301,458241.5
's-Gravenhage,GSM 900,44.2,78754.3301,457547.5
's-Gravenhage,LTE,29.9,80708,455630
's-Gravenhage,GSM 900,35.6,76778.3301,452212.5
's-Gravenhage,GSM 900,28.2,81803,454250
's-Gravenhage,LTE,44.2,78748.2679,457549
's-Gravenhage,GSM 900,35.4,77862.1756,454522.382
's-Gravenhage,GSM 900,21.8,79075,454423
's-Gravenhage,LTE,18.9,81425,454960
's-Gravenhage,GSM 900,22.5,79430,456991
's-Gravenhage,LTE,5.2,82119,453827
's-Gravenhage,GSM 900,29.6,78514,452702
's-Gravenhage,GSM 900,23.8,80996.7321,454754
's-Gravenhage,GSM 900,18.5,82021,456206
's-Gravenhage,GSM 900,18.2,79100.1756,454670.382
's-Gravenhage,GSM 900,40.5,82221,453998
's-Gravenhage,GSM 900,27.2,79375,458748
's-Gravenhage,GSM 900,25.7,84775,456595
's-Gravenhage,GSM 900,37.5,86701.9389,453448.9549
's-Gravenhage,GSM 900,23.4,78755.7321,455447
's-Gravenhage,GSM 900,16.8,81248.3301,453369.5
's-Gravenhage,GSM 900,37.6,80228,453768
's-Gravenhage,GSM 900,24.9,75129.3301,454157.5
's-Gravenhage,GSM 900,32.6,78927.7321,452177
's-Gravenhage,GSM 900,19.2,83330.3301,455949.5
's-Gravenhage,LTE,29.5,78046.6699,455344.5
's-Gravenhage,GSM 900,31.7,80700.3301,457367.5
's-Gravenhage,LTE,28.3,78545.6699,457547.5
's-Gravenhage,GSM 900,20.7,80334.3301,455013.5
's-Gravenhage,GSM 900,16.0,78398,453701
's-Gravenhage,GSM 900,22.8,77342.3301,451896.5
's-Gravenhage,GSM 900,38.6,83914,453910
's-Gravenhage,GSM 900,22.8,81383,456098
's-Gravenhage,GSM 900,55.9,80928,452519
's-Gravenhage,LTE,31.5,79707,451250
's-Gravenhage,GSM 900,31.8,78300,457780
's-Gravenhage,LTE,27.7,79665.2679,454342
's-Gravenhage,GSM 900,35.5,75912,452093
's-Gravenhage,GSM 900,17.9,78496,454888
's-Gravenhage,GSM 900,38.0,80596,455542
's-Gravenhage,GSM 900,30.4,76500.7321,454117
's-Gravenhage,LTE,16.5,81027,454127
's-Gravenhage,LTE,34.4,77906.2679,453342
's-Gravenhage,LTE,36.0,82213,454837
's-Gravenhage,GSM 900,28.0,79756,454387
's-Gravenhage,LTE,34.8,76767.2679,452208
's-Gravenhage,GSM 900,27.0,87250,454203
's-Gravenhage,LTE,19.7,79320.6699,453572.5
's-Gravenhage,LTE,31.6,79411.6699,458728.5
's-Gravenhage,LTE,39.9,78774,452609
's-Gravenhage,LTE,26.5,80963.2679,454765
's-Gravenhage,LTE,33.5,81965.2679,455331
's-Gravenhage,LTE,23.0,79279.2679,457294
's-Gravenhage,LTE,32.2,81638,453012
's-Gravenhage,LTE,19.6,84482.6699,450744.5
's-Gravenhage,LTE,21.0,79976.6699,458216.5
's-Gravenhage,LTE,27.6,81359.6699,455334.5
's-Gravenhage,GSM 900,29.3,79639.3301,457107.5
's-Gravenhage,LTE,34.0,77170,451470
's-Gravenhage,LTE,17.9,80942,458409
's-Gravenhage,UMTS,20.0,79330,453565
's-Gravenhage,LTE,47.9,80314.6699,451897.5
's-Gravenhage,GSM 900,42.0,78100,453295
's-Gravenhage,UMTS,3.0,81272,457675
's-Gravenhage,UMTS,20.3,81625,454520
's-Gravenhage,UMTS,8.0,79300,456602
's-Gravenhage,UMTS,36.7,78062,450071
's-Gravenhage,UMTS,17.8,79588,453665
's-Gravenhage,UMTS,27.9,81318,454732
's-Gravenhage,UMTS,31.7,83091,453913
's-Gravenhage,UMTS,19.1,78901,456794
's-Gravenhage,UMTS,21.3,84226,451033
's-Gravenhage,UMTS,20.6,79963,458232
's-Gravenhage,LTE,28.5,82570.6699,457947.5
's-Gravenhage,UMTS,25.2,80250,455230
's-Gravenhage,UMTS,30.0,79712,459354
's-Gravenhage,UMTS,0.1,81622,454982
's-Gravenhage,UMTS,28.9,81803,454254
's-Gravenhage,UMTS,28.5,81218,454561
's-Gravenhage,UMTS,22.9,78556,458204
's-Gravenhage,UMTS,42.9,81945,453416
's-Gravenhage,UMTS,34.2,80375,457477
's-Gravenhage,UMTS,39.2,82228,454834
's-Gravenhage,UMTS,37.6,80228,453775
's-Gravenhage,UMTS,38.7,80596,455552
's-Gravenhage,LTE,38.6,84948,457250
's-Gravenhage,UMTS,23.9,81381,456100
's-Gravenhage,UMTS,21.1,76592,455048
's-Gravenhage,UMTS,25.2,77603,457038
's-Gravenhage,LTE,19.0,79328,453560
's-Gravenhage,UMTS,30.0,83930,453875
's-Gravenhage,UMTS,3.0,81189,455132
's-Gravenhage,UMTS,20.8,81229,456394
's-Gravenhage,UMTS,24.4,78882,453952
's-Gravenhage,UMTS,21.5,80669,456753
's-Gravenhage,UMTS,35.6,76774,452220
's-Gravenhage,UMTS,20.5,78687,454073
's-Gravenhage,UMTS,25.0,82000,454005
's-Gravenhage,UMTS,44.8,77447,450870
's-Gravenhage,UMTS,18.5,78851,456683
's-Gravenhage,UMTS,20.8,77792,453435
's-Gravenhage,UMTS,37.5,83171,455641
's-Gravenhage,UMTS,30.0,83810,453725
's-Gravenhage,UMTS,27.7,81634,456923
's-Gravenhage,UMTS,28.2,75123,454167
's-Gravenhage,UMTS,20.0,78031,454452
's-Gravenhage,UMTS,3.0,82072,455314
's-Gravenhage,UMTS,19.0,78650,458302
's-Gravenhage,UMTS,22.5,77190,452602
's-Gravenhage,UMTS,39.2,83914,453917
's-Gravenhage,UMTS,21.8,79840,458856
's-Gravenhage,UMTS,9.0,83920,453692
's-Gravenhage,GSM 1800,44.8,77448.7321,450864
's-Gravenhage,UMTS,28.5,82575,457955
's-Gravenhage,UMTS,3.0,81273,455020
's-Gravenhage,GSM 900,35.0,81804,455053
's-Gravenhage,UMTS,29.9,83441,455115
's-Gravenhage,UMTS,3.0,83245,455014
's-Gravenhage,UMTS,28.9,79804,454948
's-Gravenhage,LTE,47.4,75635.6699,452877.5
's-Gravenhage,GSM 1800,22.3,78516,452707
's-Gravenhage,UMTS,25.2,80237,452841
's-Gravenhage,UMTS,23.8,80995,454760
's-Gravenhage,UMTS,30.2,79703,451271
's-Gravenhage,UMTS,30.8,81400,453305
's-Gravenhage,GSM 900,21.0,84020,453805
's-Gravenhage,GSM 900,20.6,79964.7321,458229
's-Gravenhage,UMTS,28.3,78550,457555
's-Gravenhage,UMTS,19.1,79325,453580
's-Gravenhage,LTE,21.4,74214.2679,451340
's-Gravenhage,UMTS,23.5,79035,454434
's-Gravenhage,UMTS,20.1,77290,454582
's-Gravenhage,UMTS,47.4,75640,452882
's-Gravenhage,LTE,23.9,81381,456093
's-Gravenhage,UMTS,25.7,82500,455700
's-Gravenhage,UMTS,28.0,81200,456125
's-Gravenhage,LTE,31.9,81950,454135
's-Gravenhage,GSM 900,38.6,84950,457248
's-Gravenhage,LTE,24.1,81560.6699,453530.5
's-Gravenhage,UMTS,7.8,79322,459002
's-Gravenhage,LTE,24.5,86688.6699,453447.5
's-Gravenhage,LTE,20.9,77303.6699,452133.5
's-Gravenhage,LTE,57.8,82098,455300
's-Gravenhage,LTE,22.1,79332.2679,453543
's-Gravenhage,GSM 900,33.5,80373.2679,456049
's-Gravenhage,UMTS,44.2,78750,457552
's-Gravenhage,LTE,22.5,78248,454410
's-Gravenhage,UMTS,22.6,79297,458206
's-Gravenhage,LTE,13.5,80830,452734
's-Gravenhage,GSM 900,30.0,83890,453768
's-Gravenhage,LTE,25.2,77601.2679,457032
's-Gravenhage,LTE,33.2,78921.6699,452175.5
's-Gravenhage,LTE,22.7,81551,454081
's-Gravenhage,GSM 900,4.0,81050,454750
's-Gravenhage,UMTS,3.0,86192,453127
's-Gravenhage,UMTS,23.5,78872,453950
's-Gravenhage,UMTS,30.0,83847,453713
's-Gravenhage,GSM 900,26.0,76546.7321,451149
's-Gravenhage,LTE,37.2,81769,453095
's-Gravenhage,LTE,31.6,80691.6699,457367.5
's-Gravenhage,LTE,28.2,75121.2679,454164
's-Gravenhage,UMTS,29.9,87243,454268
's-Gravenhage,LTE,44.0,75495,452700
's-Gravenhage,LTE,38.7,80591,455547
's-Gravenhage,LTE,21.8,79840,458846
's-Gravenhage,GSM 900,37.5,82880,455248
's-Gravenhage,LTE,28.1,76542,451157
's-Gravenhage,LTE,16.3,78393,453703
's-Gravenhage,LTE,18.5,82016,456211
's-Gravenhage,UMTS,22.7,81551,454085
's-Gravenhage,UMTS,20.0,80411,455928
's-Gravenhage,UMTS,33.7,82657,453848
's-Gravenhage,UMTS,27.1,75751,452967
's-Gravenhage,UMTS,31.7,80696,457372
's-Gravenhage,LTE,28.9,81798,454252
's-Gravenhage,UMTS,29.4,84775,456605
's-Gravenhage,LTE,18.7,79914,452977
's-Gravenhage,UMTS,27.6,87250,454213
's-Gravenhage,LTE,63.9,76765,453800
's-Gravenhage,UMTS,37.2,81769,453102
's-Gravenhage,LTE,19.9,78815,455440
's-Gravenhage,UMTS,33.8,82260,458246
's-Gravenhage,UMTS,19.9,79602,455590
's-Gravenhage,LTE,30.2,78033.2679,455324
's-Gravenhage,UMTS,25.0,85400,456400
's-Gravenhage,LTE,32.7,83070,453887
's-Gravenhage,GSM 900,21.6,79215.3301,449488.5
's-Gravenhage,UMTS,21.8,84384,451867
's-Gravenhage,UMTS,54.8,79428,455275
's-Gravenhage,UMTS,26.9,80676,455127
's-Gravenhage,LTE,21.5,81995.6699,456147.5
's-Gravenhage,UMTS,33.4,83106,454959
's-Gravenhage,LTE,28.7,84780.6699,457394.5
's-Gravenhage,GSM 900,36.2,76770,452228
's-Gravenhage,LTE,30.2,79701.2679,451268
's-Gravenhage,LTE,50.0,80180.2679,454543
's-Gravenhage,LTE,19.9,79602,455583
's-Gravenhage,LTE,26.0,76540.6699,451147.5
's-Gravenhage,LTE,18.0,82318,452970
's-Gravenhage,LTE,17.8,79583.6699,453660.5
's-Gravenhage,LTE,27.1,75749.2679,452964
's-Gravenhage,LTE,23.4,82567,455234
's-Gravenhage,LTE,24.4,78882,453945
's-Gravenhage,LTE,55.9,80926,452524
's-Gravenhage,LTE,27.9,81316.2679,454726
's-Gravenhage,LTE,31.3,78540,457544
's-Gravenhage,LTE,20.7,79981.6699,453054.5
's-Gravenhage,UMTS,33.0,74219,451351
's-Gravenhage,LTE,20.9,80221,455337
's-Gravenhage,LTE,37.5,83166.6699,455636.5
's-Gravenhage,LTE,35.7,77858.0611,454519.9549
's-Gravenhage,LTE,17.9,78304,455990
's-Gravenhage,LTE,36.7,78057.6699,450066.5
's-Gravenhage,LTE,21.3,84224,451028
's-Gravenhage,LTE,24.3,75130,454159
's-Gravenhage,GSM 1800,22.9,79430,456984
's-Gravenhage,GSM 1800,3.0,81409,456643
's-Gravenhage,GSM 900,21.7,86261,452862
's-Gravenhage,UMTS,22.0,85072,450582
's-Gravenhage,LTE,28.6,79195.6699,458647.5
's-Gravenhage,GSM 900,3.0,82705,455313
's-Gravenhage,LTE,42.0,78095,453300
's-Gravenhage,UMTS,35.7,77861,454526
's-Gravenhage,GSM 1800,19.3,79100.9021,454672.618
's-Gravenhage,UMTS,22.2,79051,454419
's-Gravenhage,GSM 900,32.3,79800,454898
's-Gravenhage,LTE,20.0,80418.2679,455979
's-Gravenhage,GSM 900,3.0,83973,457329
's-Gravenhage,LTE,28.2,83411.6699,453425.5
's-Gravenhage,GSM 900,21.5,82004.3301,456147.5
's-Gravenhage,GSM 900,60.0,81690,454930
's-Gravenhage,GSM 900,21.4,74220.3301,451338.5
's-Gravenhage,LTE,28.5,81218,454557
's-Gravenhage,GSM 900,21.0,79742,458521
's-Gravenhage,LTE,23.4,81376,456098
's-Gravenhage,GSM 900,29.0,79604.3301,459047.5
's-Gravenhage,GSM 900,18.0,81100,455048
's-Gravenhage,GSM 900,31.5,82200,454825
's-Gravenhage,GSM 900,28.6,79204.3301,458647.5
's-Gravenhage,GSM 900,34.4,82960,455845
's-Gravenhage,UMTS,20.4,81772,457708
's-Gravenhage,GSM 900,60.0,82910,454993
's-Gravenhage,GSM 900,47.8,84550,456545
's-Gravenhage,GSM 900,32.0,79709.3301,459364.5
's-Gravenhage,GSM 900,29.5,78100,455398
's-Gravenhage,GSM 900,22.0,85065,450570
's-Gravenhage,GSM 900,63.5,79450,459060
's-Gravenhage,GSM 900,25.0,86250,453600
's-Gravenhage,GSM 900,19.7,79225,459295
's-Gravenhage,GSM 1800,3.0,81268,456586
's-Gravenhage,GSM 900,19.0,84488.7321,450746
's-Gravenhage,GSM 900,30.3,81324.3301,454777.5
's-Gravenhage,GSM 900,21.4,82569,455225
's-Gravenhage,GSM 900,45.5,80173.6699,454536.5
's-Gravenhage,GSM 900,63.9,76770,453795
's-Gravenhage,LTE,28.9,79804,454944
's-Gravenhage,LTE,29.9,83441,455108
's-Gravenhage,GSM 900,3.0,83304,455057
's-Gravenhage,GSM 900,16.2,81001.7321,454149
's-Gravenhage,GSM 900,42.2,80250,453745
's-Gravenhage,GSM 900,48.0,84100,453810
's-Gravenhage,GSM 900,21.0,83980,453735
's-Gravenhage,GSM 900,22.6,84354.3301,456997.5
's-Gravenhage,GSM 900,3.0,86146,453197
's-Gravenhage,GSM 900,26.5,79668.7321,454342
's-Gravenhage,GSM 900,3.0,81970,455048
's-Gravenhage,GSM 900,18.7,79916,452972
's-Gravenhage,GSM 900,39.0,82965.2679,455845
's-Gravenhage,GSM 900,36.3,78064.8746,450048.8874
's-Gravenhage,LTE,32.1,83848.2679,453949
's-Gravenhage,GSM 900,5.0,81954,454962
's-Gravenhage,GSM 900,9.0,83920,453685
's-Gravenhage,GSM 900,3.0,81540,456034
's-Gravenhage,GSM 900,39.9,78779,452604
's-Gravenhage,GSM 900,21.8,82300,452975
's-Gravenhage,GSM 900,3.0,83081.2679,455085
's-Gravenhage,GSM 900,31.4,79200,457978
's-Gravenhage,GSM 900,51.6,81756.2679,454992
's-Gravenhage,GSM 900,20.0,78032.7321,454449
's-Gravenhage,GSM 900,3.0,82312,455461
's-Gravenhage,GSM 900,26.3,82892.7321,454029
's-Gravenhage,GSM 900,31.6,81640,453010
's-Gravenhage,GSM 900,44.9,75644.3301,452877.5
's-Gravenhage,GSM 900,24.2,80251.7321,455224
's-Gravenhage,LTE,16.1,78690.6699,453157.5
's-Gravenhage,GSM 900,23.3,80300,453967
's-Gravenhage,GSM 900,20.3,81625,454513
's-Gravenhage,GSM 900,3.0,86192,453120
's-Gravenhage,GSM 900,36.1,80376.7321,457474
's-Gravenhage,GSM 900,33.8,77909.7321,453342
's-Gravenhage,GSM 900,27.0,81222.2679,456084
's-Gravenhage,GSM 900,36.9,81750,456618
's-Gravenhage,GSM 900,3.0,81982,455067
's-Gravenhage,GSM 900,24.6,80238.7321,452838
's-Gravenhage,GSM 900,3.0,87378,453533
's-Gravenhage,GSM 900,31.0,79420.3301,458728.5
's-Gravenhage,GSM 900,35.0,76692.3301,453707.5
's-Gravenhage,GSM 900,47.3,80320.7321,451899
's-Gravenhage,GSM 900,25.5,78511,452706
's-Gravenhage,GSM 900,26.0,77854.3301,456352.5
's-Gravenhage,GSM 900,40.1,83526.7321,455187
's-Hertogenbosch,GSM 1800,51.4,149227,411341
's-Hertogenbosch,GSM 1800,30.8,147566,411396
's-Hertogenbosch,LTE,38.7,150365.6699,413472.5
's-Hertogenbosch,GSM 1800,21.5,151366,412083
's-Hertogenbosch,GSM 1800,35.4,152495.3301,412194.5
's-Hertogenbosch,GSM 1800,26.3,149617.3301,410881.5
's-Hertogenbosch,GSM 1800,23.0,148535,411690
's-Hertogenbosch,GSM 1800,21.2,154027.3301,413885.5
's-Hertogenbosch,GSM 1800,27.1,151405,409750
's-Hertogenbosch,GSM 1800,25.8,156635,413806
's-Hertogenbosch,GSM 1800,23.0,151282.3301,410867.5
's-Hertogenbosch,GSM 900,26.2,151029.3301,412622.5
's-Hertogenbosch,GSM 900,42.3,150134.3301,410058.5
's-Hertogenbosch,GSM 1800,28.9,148805,411600
's-Hertogenbosch,GSM 1800,3.0,148346,410982
's-Hertogenbosch,GSM 1800,8.0,148226.7321,412474
's-Hertogenbosch,LTE,29.0,146072,414374
's-Hertogenbosch,LTE,26.8,149076,412179
's-Hertogenbosch,GSM 1800,29.0,149247,410687
's-Hertogenbosch,GSM 900,15.1,151440,414510
's-Hertogenbosch,GSM 900,29.0,149245,410685
's-Hertogenbosch,LTE,43.5,150128.2679,410049
's-Hertogenbosch,LTE,21.5,151359,412083
's-Hertogenbosch,LTE,39.3,152973.2679,415599
's-Hertogenbosch,LTE,18.2,150864.6699,415796.5
's-Hertogenbosch,LTE,34.4,150154.6699,415391.5
's-Hertogenbosch,LTE,31.1,147103,413392
's-Hertogenbosch,GSM 1800,31.0,151640,414353
's-Hertogenbosch,LTE,25.8,149477.2679,415275
's-Hertogenbosch,GSM 900,32.6,154448.9021,413391.618
's-Hertogenbosch,LTE,23.6,151557,413327
's-Hertogenbosch,LTE,20.8,146949.2679,412443
's-Hertogenbosch,LTE,39.0,149595.6699,414216.5
's-Hertogenbosch,LTE,28.2,152283.2679,411712
's-Hertogenbosch,GSM 900,21.2,154021.2679,413887
's-Hertogenbosch,LTE,16.7,149127,412975
's-Hertogenbosch,LTE,27.2,151622.2679,414387
's-Hertogenbosch,LTE,29.8,147774,411884
's-Hertogenbosch,UMTS,34.5,149949,413293
's-Hertogenbosch,UMTS,18.2,150869,415801
's-Hertogenbosch,UMTS,23.6,151557,413331
's-Hertogenbosch,GSM 900,43.0,147254.3301,410707.5
's-Hertogenbosch,LTE,31.9,149584,414143
's-Hertogenbosch,UMTS,20.0,146576,413744
's-Hertogenbosch,UMTS,30.9,150305,414925
's-Hertogenbosch,UMTS,19.2,148272,415522
's-Hertogenbosch,GSM 900,49.1,149225,411339
's-Hertogenbosch,UMTS,25.0,153531,412482
's-Hertogenbosch,UMTS,29.6,151096,412499
's-Hertogenbosch,GSM 1800,40.6,150726.7321,414587
's-Hertogenbosch,UMTS,18.5,146940,412868
's-Hertogenbosch,UMTS,27.2,146105,412592
's-Hertogenbosch,LTE,28.9,148798,411600
's-Hertogenbosch,UMTS,25.8,156635,413816
's-Hertogenbosch,UMTS,17.2,146604,413180
's-Hertogenbosch,UMTS,38.8,154447,413396
's-Hertogenbosch,GSM 900,16.2,146551.7321,413699
's-Hertogenbosch,UMTS,28.0,152610,413687
's-Hertogenbosch,GSM 900,10.0,148300,412498
's-Hertogenbosch,UMTS,17.4,148244,412299
's-Hertogenbosch,UMTS,30.8,148669,414182
's-Hertogenbosch,UMTS,23.0,151278,410872
's-Hertogenbosch,UMTS,26.2,150725,414593
's-Hertogenbosch,GSM 1800,27.6,152614.3301,413679.5
's-Hertogenbosch,UMTS,51.4,149225,411346
's-Hertogenbosch,UMTS,49.1,150790,409942
's-Hertogenbosch,UMTS,34.4,150159,415396
's-Hertogenbosch,GSM 1800,16.4,148655,411350
's-Hertogenbosch,UMTS,43.5,150130,410052
's-Hertogenbosch,UMTS,16.7,149127,412979
's-Hertogenbosch,UMTS,18.0,148332,414844
's-Hertogenbosch,GSM 1800,25.8,149483.3301,415273.5
's-Hertogenbosch,UMTS,19.2,149874,412244
's-Hertogenbosch,GSM 1800,19.2,149878.3301,412239.5
's-Hertogenbosch,UMTS,21.8,152702,410868
's-Hertogenbosch,GSM 1800,18.2,150870.7321,415798
's-Hertogenbosch,UMTS,22.6,149815,411329
's-Hertogenbosch,UMTS,26.3,149613,410886
's-Hertogenbosch,UMTS,31.1,147103,413399
's-Hertogenbosch,UMTS,30.8,147561,411398
's-Hertogenbosch,UMTS,22.0,149480,415277
's-Hertogenbosch,UMTS,44.4,147250,410712
's-Hertogenbosch,UMTS,39.3,146750,411905
's-Hertogenbosch,UMTS,35.5,147400,414885
's-Hertogenbosch,UMTS,30.9,148700,414169
's-Hertogenbosch,UMTS,23.5,151228,410090
's-Hertogenbosch,UMTS,42.3,150130,410066
's-Hertogenbosch,UMTS,10.0,148300,412502
's-Hertogenbosch,UMTS,40.8,153516,415842
's-Hertogenbosch,UMTS,26.9,151500,411555
's-Hertogenbosch,UMTS,30.3,152600,413702
's-Hertogenbosch,UMTS,36.1,154442.2447,413392.5451
's-Hertogenbosch,UMTS,33.9,152600,413682
's-Hertogenbosch,UMTS,18.5,151719,412344
's-Hertogenbosch,UMTS,21.3,149175,412830
's-Hertogenbosch,UMTS,18.2,148044,410995
's-Hertogenbosch,UMTS,40.0,154020,413905
's-Hertogenbosch,UMTS,30.0,153773,415944
's-Hertogenbosch,UMTS,31.0,153527,412468
's-Hertogenbosch,UMTS,34.6,149540,414255
's-Hertogenbosch,UMTS,27.4,148800,411602
's-Hertogenbosch,UMTS,24.2,150633,411333
's-Hertogenbosch,UMTS,36.8,156133,415216
's-Hertogenbosch,UMTS,27.2,151025,412630
's-Hertogenbosch,UMTS,30.8,149245,410689
's-Hertogenbosch,UMTS,28.9,150020,411412
's-Hertogenbosch,UMTS,8.0,148225,412480
's-Hertogenbosch,UMTS,31.7,151302,410026
's-Hertogenbosch,UMTS,38.5,156606,413856
's-Hertogenbosch,GSM 900,38.5,156607.7321,413850
's-Hertogenbosch,UMTS,3.0,148346,410986
's-Hertogenbosch,UMTS,33.7,154023,413889
's-Hertogenbosch,UMTS,29.5,149200,410705
's-Hertogenbosch,UMTS,21.5,149840,412730
's-Hertogenbosch,UMTS,30.8,150524,412588
's-Hertogenbosch,GSM 900,17.4,148321.7321,415409
's-Hertogenbosch,GSM 900,23.0,148530,411685
's-Hertogenbosch,GSM 1800,21.3,151602,412386
's-Hertogenbosch,GSM 1800,40.8,153517.7321,415836
's-Hertogenbosch,GSM 900,21.3,149815,411325
's-Hertogenbosch,UMTS,27.3,150434,412570
's-Hertogenbosch,UMTS,32.5,148782,413720
's-Hertogenbosch,UMTS,44.4,148213,410660
's-Hertogenbosch,UMTS,26.8,149076,412186
's-Hertogenbosch,UMTS,25.7,149957,415667
's-Hertogenbosch,UMTS,23.5,149952,410192
's-Hertogenbosch,UMTS,31.0,151635,414358
's-Hertogenbosch,UMTS,27.0,156147,415284
's-Hertogenbosch,UMTS,29.7,156134,415236
's-Hertogenbosch,UMTS,39.2,150303.0979,414920.618
's-Hertogenbosch,LTE,23.0,156133,415215
's-Hertogenbosch,GSM 900,27.2,151625.7321,414387
's-Hertogenbosch,LTE,25.2,151165.6699,410747.5
's-Hertogenbosch,UMTS,32.0,151140,414770
's-Hertogenbosch,UMTS,39.3,152975,415605
's-Hertogenbosch,LTE,17.2,146604,413173
's-Hertogenbosch,GSM 1800,10.0,152714,411042
's-Hertogenbosch,UMTS,19.7,146550,413705
's-Hertogenbosch,UMTS,27.1,151400,409752
